date,1. open,2. high,3. low,4. close,5. volume
2018-10-17 09:43:00,6.42,6.42,6.41,6.41,62288.0
2018-10-17 09:44:00,6.4,6.4,6.4,6.4,25932.0
2018-10-17 09:45:00,6.39,6.395,6.39,6.395,39214.0
2018-10-17 09:46:00,6.395,6.4,6.395,6.4,14333.0
2018-10-17 09:47:00,6.41,6.41,6.405,6.405,137597.0
2018-10-17 09:48:00,6.405,6.4075,6.405,6.4075,19055.0
2018-10-17 09:49:00,6.4,6.4,6.4,6.4,14576.0
2018-10-17 09:50:00,6.4,6.4,6.39,6.39,30628.0
2018-10-17 09:51:00,6.385,6.385,6.385,6.385,17164.0
2018-10-17 09:52:00,6.38,6.39,6.38,6.39,27144.0
2018-10-17 09:53:00,6.4,6.4,6.39,6.39,21526.0
2018-10-17 09:54:00,6.39,6.4,6.39,6.4,15118.0
2018-10-17 09:55:00,6.39,6.4,6.39,6.4,29367.0
2018-10-17 09:56:00,6.4,6.4,6.4,6.4,25447.0
2018-10-17 09:57:00,6.39,6.39,6.39,6.39,2303.0
2018-10-17 09:59:00,6.4,6.4,6.4,6.4,1941.0
2018-10-17 10:00:00,6.395,6.4,6.39,6.39,24742.0
2018-10-17 10:01:00,6.39,6.39,6.3875,6.3875,51280.0
2018-10-17 10:02:00,6.38,6.38,6.38,6.38,20955.0
2018-10-17 10:03:00,6.39,6.39,6.39,6.39,14749.0
2018-10-17 10:04:00,6.3801,6.3801,6.3801,6.3801,11934.0
2018-10-17 10:05:00,6.385,6.385,6.385,6.385,7090.0
2018-10-17 10:06:00,6.385,6.385,6.385,6.385,2083.0
2018-10-17 10:07:00,6.38,6.38,6.38,6.38,2577.0
2018-10-17 10:08:00,6.385,6.385,6.385,6.385,1960.0
2018-10-17 10:09:00,6.385,6.39,6.38,6.39,82994.0
2018-10-17 10:10:00,6.38,6.38,6.38,6.38,8000.0
2018-10-17 10:11:00,6.39,6.4,6.39,6.4,41004.0
2018-10-17 10:12:00,6.395,6.395,6.39,6.395,32118.0
2018-10-17 10:13:00,6.39,6.395,6.39,6.395,24646.0
2018-10-17 10:14:00,6.39,6.39,6.39,6.39,8784.0
2018-10-17 10:15:00,6.39,6.39,6.385,6.385,12716.0
2018-10-17 10:16:00,6.3875,6.3875,6.3875,6.3875,21010.0
2018-10-17 10:17:00,6.38,6.39,6.38,6.39,67394.0
2018-10-17 10:18:00,6.385,6.385,6.385,6.385,5015.0
2018-10-17 10:19:00,6.3875,6.3875,6.3875,6.3875,5901.0
2018-10-17 10:20:00,6.38,6.4,6.38,6.4,36171.0
2018-10-17 10:21:00,6.395,6.41,6.395,6.4075,89763.0
2018-10-17 10:22:00,6.4,6.4,6.4,6.4,46576.0
2018-10-17 10:23:00,6.41,6.41,6.41,6.41,12671.0
2018-10-17 10:24:00,6.405,6.405,6.405,6.405,4419.0
2018-10-17 10:25:00,6.405,6.41,6.4,6.4,66814.0
2018-10-17 10:26:00,6.4,6.4,6.4,6.4,18861.0
2018-10-17 10:27:00,6.405,6.41,6.405,6.4075,27963.0
2018-10-17 10:28:00,6.405,6.405,6.4,6.4,89537.0
2018-10-17 10:29:00,6.4,6.41,6.4,6.41,59592.0
2018-10-17 10:30:00,6.41,6.41,6.41,6.41,2188.0
2018-10-17 10:31:00,6.405,6.405,6.405,6.405,7361.0
2018-10-17 10:32:00,6.405,6.405,6.405,6.405,8721.0
2018-10-17 10:33:00,6.405,6.405,6.405,6.405,3050.0
2018-10-17 10:34:00,6.4075,6.4075,6.405,6.405,5634.0
2018-10-17 10:35:00,6.4,6.4,6.4,6.4,2250.0
2018-10-17 10:36:00,6.4,6.4,6.4,6.4,5536.0
2018-10-17 10:37:00,6.4,6.4075,6.4,6.4075,16002.0
2018-10-17 10:38:00,6.395,6.4,6.395,6.4,15796.0
2018-10-17 10:39:00,6.39,6.39,6.39,6.39,5774.0
2018-10-17 10:40:00,6.39,6.395,6.39,6.395,9063.0
2018-10-17 10:41:00,6.395,6.395,6.395,6.395,3680.0
2018-10-17 10:42:00,6.38,6.38,6.38,6.38,7046.0
2018-10-17 10:43:00,6.3875,6.3875,6.3875,6.3875,8555.0
2018-10-17 10:44:00,6.385,6.385,6.385,6.385,2460.0
2018-10-17 10:45:00,6.39,6.39,6.39,6.39,5178.0
2018-10-17 10:46:00,6.39,6.39,6.39,6.39,2352.0
2018-10-17 10:47:00,6.395,6.395,6.395,6.395,12053.0
2018-10-17 10:48:00,6.395,6.395,6.395,6.395,1902.0
2018-10-17 10:49:00,6.395,6.395,6.395,6.395,1486.0
2018-10-17 10:50:00,6.395,6.41,6.395,6.41,37629.0
2018-10-17 10:52:00,6.405,6.405,6.405,6.405,786.0
2018-10-17 10:53:00,6.41,6.41,6.41,6.41,4735.0
2018-10-17 10:54:00,6.405,6.405,6.405,6.405,8664.0
2018-10-17 10:55:00,6.41,6.41,6.41,6.41,3630.0
2018-10-17 10:56:00,6.41,6.41,6.41,6.41,2706.0
2018-10-17 10:57:00,6.405,6.405,6.405,6.405,958.0
2018-10-17 10:59:00,6.41,6.41,6.4,6.4,67077.0
2018-10-17 11:00:00,6.4075,6.4075,6.395,6.395,29656.0
2018-10-17 11:01:00,6.4,6.4,6.4,6.4,3752.0
2018-10-17 11:02:00,6.39,6.41,6.39,6.405,122491.0
2018-10-17 11:03:00,6.4,6.4,6.39,6.39,21331.0
2018-10-17 11:05:00,6.3975,6.3975,6.3975,6.3975,7054.0
2018-10-17 11:06:00,6.38,6.38,6.38,6.38,9832.0
2018-10-17 11:07:00,6.39,6.39,6.39,6.39,7529.0
2018-10-17 11:08:00,6.39,6.4,6.39,6.4,49733.0
2018-10-17 11:09:00,6.41,6.41,6.41,6.41,16749.0
2018-10-17 11:10:00,6.405,6.41,6.405,6.41,15464.0
2018-10-17 11:11:00,6.405,6.405,6.405,6.405,5567.0
2018-10-17 11:12:00,6.4075,6.4075,6.4075,6.4075,17700.0
2018-10-17 11:13:00,6.4,6.4,6.4,6.4,214028.0
2018-10-17 11:14:00,6.395,6.3975,6.395,6.3975,27740.0
2018-10-17 11:15:00,6.3975,6.4,6.395,6.395,36239.0
2018-10-17 11:16:00,6.395,6.395,6.395,6.395,4068.0
2018-10-17 11:17:00,6.3975,6.3975,6.3975,6.3975,5345.0
2018-10-17 11:18:00,6.395,6.3999,6.395,6.3999,21507.0
2018-10-17 11:19:00,6.3975,6.3975,6.3975,6.3975,2881.0
2018-10-17 11:20:00,6.4,6.4,6.39,6.39,10500.0
2018-10-17 11:21:00,6.39,6.39,6.39,6.39,4439.0
2018-10-17 11:22:00,6.39,6.39,6.39,6.39,6389.0
2018-10-17 11:23:00,6.4,6.4,6.375,6.39,142646.0
2018-10-17 11:24:00,6.385,6.385,6.385,6.385,5656.0
2018-10-17 11:25:00,6.39,6.4,6.39,6.395,34429.0
2018-10-17 11:26:00,6.395,6.4,6.39,6.395,149541.0
2018-10-17 11:27:00,6.4,6.4,6.4,6.4,8503.0
2018-10-17 11:28:00,6.4,6.4,6.4,6.4,1730.0
2018-10-17 11:29:00,6.4,6.4,6.39,6.395,193747.0
2018-10-17 11:30:00,6.3975,6.4,6.39,6.4,22194.0
2018-10-17 11:31:00,6.4,6.41,6.4,6.4,125189.0
2018-10-17 11:32:00,6.39,6.3975,6.39,6.3975,25568.0
2018-10-17 11:33:00,6.39,6.39,6.385,6.385,63675.0
2018-10-17 11:34:00,6.385,6.385,6.385,6.385,2600.0
2018-10-17 11:35:00,6.39,6.39,6.39,6.39,4711.0
2018-10-17 11:36:00,6.39,6.39,6.39,6.39,1511.0
2018-10-17 11:37:00,6.38,6.38,6.38,6.38,2434.0
2018-10-17 11:38:00,6.385,6.385,6.385,6.385,21490.0
2018-10-17 11:39:00,6.385,6.385,6.385,6.385,1929.0
2018-10-17 11:40:00,6.39,6.39,6.39,6.39,10497.0
2018-10-17 11:41:00,6.385,6.385,6.385,6.385,2376.0
2018-10-17 11:42:00,6.385,6.385,6.385,6.385,1901.0
2018-10-17 11:43:00,6.39,6.415,6.39,6.41,197432.0
2018-10-17 11:44:00,6.4,6.4,6.4,6.4,90407.0
2018-10-17 11:45:00,6.405,6.42,6.405,6.415,430536.0
2018-10-17 11:46:00,6.42,6.42,6.41,6.42,34610.0
2018-10-17 11:47:00,6.42,6.43,6.42,6.425,183817.0
2018-10-17 11:48:00,6.415,6.4175,6.41,6.4175,85235.0
2018-10-17 11:49:00,6.41,6.41,6.405,6.405,51038.0
2018-10-17 11:50:00,6.4075,6.4075,6.405,6.405,17392.0
2018-10-17 11:51:00,6.4,6.41,6.4,6.41,259492.0
2018-10-17 11:52:00,6.405,6.405,6.405,6.405,19701.0
2018-10-17 11:53:00,6.41,6.41,6.41,6.41,10713.0
2018-10-17 11:54:00,6.41,6.415,6.41,6.415,24315.0
2018-10-17 11:55:00,6.415,6.42,6.415,6.42,21699.0
2018-10-17 11:56:00,6.42,6.42,6.415,6.415,20515.0
2018-10-17 11:57:00,6.42,6.42,6.415,6.4175,15169.0
2018-10-17 11:58:00,6.415,6.415,6.415,6.415,3036.0
2018-10-17 11:59:00,6.415,6.415,6.415,6.415,20792.0
2018-10-17 12:00:00,6.42,6.42,6.42,6.42,15604.0
2018-10-17 12:01:00,6.4175,6.42,6.41,6.41,47698.0
2018-10-17 12:02:00,6.41,6.41,6.405,6.41,14031.0
2018-10-17 12:03:00,6.4075,6.4075,6.405,6.405,5546.0
2018-10-17 12:04:00,6.4,6.405,6.4,6.405,15016.0
2018-10-17 12:05:00,6.4,6.405,6.4,6.405,6018.0
2018-10-17 12:06:00,6.4075,6.4075,6.405,6.405,23722.0
2018-10-17 12:07:00,6.4075,6.4075,6.405,6.405,8957.0
2018-10-17 12:08:00,6.41,6.41,6.3975,6.3975,33670.0
2018-10-17 12:09:00,6.3975,6.3975,6.3975,6.3975,6595.0
2018-10-17 12:10:00,6.4,6.4,6.39,6.39,19840.0
2018-10-17 12:11:00,6.38,6.385,6.38,6.38,49865.0
2018-10-17 12:12:00,6.385,6.385,6.385,6.385,11277.0
2018-10-17 12:13:00,6.39,6.395,6.39,6.395,12550.0
2018-10-17 12:14:00,6.3943,6.41,6.3943,6.41,19114.0
2018-10-17 12:15:00,6.405,6.405,6.405,6.405,14872.0
2018-10-17 12:16:00,6.405,6.405,6.405,6.405,5419.0
2018-10-17 12:17:00,6.405,6.405,6.405,6.405,5778.0
2018-10-17 12:18:00,6.41,6.41,6.4,6.4,33227.0
2018-10-17 12:19:00,6.405,6.405,6.405,6.405,4151.0
2018-10-17 12:20:00,6.4022,6.41,6.4022,6.405,14572.0
2018-10-17 12:21:00,6.4,6.4075,6.4,6.4075,13446.0
2018-10-17 12:22:00,6.405,6.405,6.405,6.405,2990.0
2018-10-17 12:23:00,6.405,6.405,6.405,6.405,2656.0
2018-10-17 12:24:00,6.41,6.41,6.4,6.4,4973.0
2018-10-17 12:25:00,6.41,6.41,6.405,6.405,8029.0
2018-10-17 12:26:00,6.41,6.41,6.41,6.41,1773.0
2018-10-17 12:27:00,6.405,6.405,6.405,6.405,2360.0
2018-10-17 12:28:00,6.41,6.41,6.405,6.405,12610.0
2018-10-17 12:29:00,6.405,6.41,6.405,6.405,25015.0
2018-10-17 12:30:00,6.405,6.405,6.405,6.405,12974.0
2018-10-17 12:31:00,6.405,6.405,6.405,6.405,2532.0
2018-10-17 12:32:00,6.4,6.4036,6.4,6.4036,21071.0
2018-10-17 12:33:00,6.405,6.405,6.405,6.405,10357.0
2018-10-17 12:34:00,6.405,6.405,6.405,6.405,254647.0
2018-10-17 12:35:00,6.405,6.405,6.405,6.405,2133.0
2018-10-17 12:36:00,6.405,6.405,6.405,6.405,2359.0
2018-10-17 12:37:00,6.405,6.405,6.4,6.4,13350.0
2018-10-17 12:38:00,6.4,6.4,6.39,6.39,54534.0
2018-10-17 12:39:00,6.39,6.4,6.39,6.395,100129.0
2018-10-17 12:40:00,6.395,6.395,6.395,6.395,11260.0
2018-10-17 12:41:00,6.4,6.405,6.4,6.405,96229.0
2018-10-17 12:42:00,6.405,6.405,6.405,6.405,2548.0
2018-10-17 12:43:00,6.405,6.405,6.405,6.405,1301.0
2018-10-17 12:44:00,6.405,6.405,6.405,6.405,3500.0
2018-10-17 12:45:00,6.4,6.4,6.4,6.4,2000.0
2018-10-17 12:46:00,6.405,6.405,6.405,6.405,6358.0
2018-10-17 12:47:00,6.405,6.405,6.4,6.4,8983.0
2018-10-17 12:48:00,6.405,6.405,6.405,6.405,11804.0
2018-10-17 12:49:00,6.4075,6.4075,6.4075,6.4075,4036.0
2018-10-17 12:50:00,6.4,6.4,6.4,6.4,80608.0
2018-10-17 12:51:00,6.395,6.395,6.395,6.395,1442.0
2018-10-17 12:52:00,6.4,6.4,6.4,6.4,3221.0
2018-10-17 12:53:00,6.4,6.41,6.4,6.405,91073.0
2018-10-17 12:54:00,6.4,6.4,6.4,6.4,2567.0
2018-10-17 12:55:00,6.405,6.405,6.405,6.405,1412.0
2018-10-17 12:56:00,6.4,6.405,6.4,6.405,1904.0
2018-10-17 12:57:00,6.405,6.405,6.405,6.405,5836.0
2018-10-17 12:58:00,6.405,6.405,6.405,6.405,3543.0
2018-10-17 12:59:00,6.405,6.41,6.405,6.405,133970.0
2018-10-17 13:00:00,6.405,6.405,6.405,6.405,11986.0
2018-10-17 13:01:00,6.4075,6.42,6.405,6.41,197216.0
2018-10-17 13:02:00,6.41,6.41,6.405,6.41,48250.0
2018-10-17 13:03:00,6.405,6.41,6.405,6.405,25587.0
2018-10-17 13:04:00,6.41,6.41,6.4,6.405,75437.0
2018-10-17 13:05:00,6.4075,6.41,6.405,6.41,118870.0
2018-10-17 13:06:00,6.405,6.4175,6.405,6.41,267607.0
2018-10-17 13:07:00,6.425,6.43,6.425,6.43,18299.0
2018-10-17 13:08:00,6.43,6.44,6.43,6.435,27953.0
2018-10-17 13:09:00,6.435,6.435,6.425,6.43,25510.0
2018-10-17 13:10:00,6.425,6.43,6.425,6.43,8901.0
2018-10-17 13:11:00,6.44,6.4475,6.44,6.44,59865.0
2018-10-17 13:12:00,6.4413,6.4413,6.43,6.44,32591.0
2018-10-17 13:13:00,6.44,6.44,6.44,6.44,1410.0
2018-10-17 13:14:00,6.44,6.44,6.44,6.44,36318.0
2018-10-17 13:15:00,6.44,6.4475,6.435,6.4475,65048.0
2018-10-17 13:16:00,6.44,6.4475,6.435,6.435,15034.0
2018-10-17 13:17:00,6.435,6.435,6.435,6.435,5137.0
2018-10-17 13:18:00,6.43,6.435,6.43,6.435,213803.0
2018-10-17 13:19:00,6.43,6.43,6.43,6.43,39476.0
2018-10-17 13:20:00,6.435,6.435,6.425,6.425,43912.0
2018-10-17 13:21:00,6.425,6.44,6.425,6.44,37939.0
2018-10-17 13:22:00,6.43,6.43,6.425,6.425,48738.0
2018-10-17 13:23:00,6.43,6.435,6.43,6.435,359198.0
2018-10-17 13:24:00,6.4375,6.4375,6.435,6.435,9787.0
2018-10-17 13:25:00,6.43,6.435,6.43,6.435,12808.0
2018-10-17 13:26:00,6.43,6.43,6.425,6.425,8749.0
2018-10-17 13:27:00,6.425,6.425,6.425,6.425,817.0
2018-10-17 13:28:00,6.42,6.42,6.42,6.42,16569.0
2018-10-17 13:29:00,6.42,6.42,6.42,6.42,47970.0
2018-10-17 13:30:00,6.425,6.425,6.42,6.42,15799.0
2018-10-17 13:31:00,6.4275,6.43,6.425,6.425,32619.0
2018-10-17 13:32:00,6.43,6.43,6.43,6.43,15780.0
2018-10-17 13:33:00,6.43,6.43,6.425,6.425,10694.0
2018-10-17 13:34:00,6.425,6.425,6.425,6.425,1927.0
2018-10-17 13:35:00,6.43,6.43,6.43,6.43,1390.0
2018-10-17 13:36:00,6.425,6.425,6.425,6.425,5778.0
2018-10-17 13:38:00,6.43,6.44,6.43,6.43,30463.0
2018-10-17 13:39:00,6.43,6.43,6.42,6.42,10287.0
2018-10-17 13:40:00,6.42,6.42,6.42,6.42,3639.0
2018-10-17 13:41:00,6.425,6.4375,6.425,6.4375,42180.0
2018-10-17 13:42:00,6.43,6.44,6.43,6.43,53888.0
2018-10-17 13:43:00,6.44,6.44,6.435,6.4375,18906.0
2018-10-17 13:44:00,6.435,6.435,6.435,6.435,5578.0
2018-10-17 13:45:00,6.4375,6.4375,6.4375,6.4375,2707.0
2018-10-17 13:46:00,6.43,6.43,6.43,6.43,9036.0
2018-10-17 13:47:00,6.425,6.43,6.425,6.425,20262.0
2018-10-17 13:48:00,6.43,6.4375,6.425,6.4375,135510.0
2018-10-17 13:49:00,6.425,6.43,6.425,6.43,11068.0
2018-10-17 13:50:00,6.425,6.43,6.425,6.43,4987.0
2018-10-17 13:51:00,6.43,6.43,6.425,6.425,4354.0
2018-10-17 13:52:00,6.42,6.42,6.42,6.42,5561.0
2018-10-17 13:53:00,6.42,6.4275,6.42,6.42,33354.0
2018-10-17 13:54:00,6.42,6.4275,6.42,6.42,63082.0
2018-10-17 13:55:00,6.42,6.425,6.42,6.425,10861.0
2018-10-17 13:56:00,6.42,6.435,6.42,6.425,329594.0
2018-10-17 13:57:00,6.425,6.43,6.425,6.425,15407.0
2018-10-17 13:58:00,6.43,6.43,6.425,6.425,23626.0
2018-10-17 13:59:00,6.43,6.43,6.42,6.42,252115.0
2018-10-17 14:00:00,6.415,6.415,6.41,6.415,345613.0
2018-10-17 14:01:00,6.415,6.42,6.415,6.42,165139.0
2018-10-17 14:02:00,6.42,6.43,6.42,6.425,43747.0
2018-10-17 14:03:00,6.425,6.425,6.42,6.42,8095.0
2018-10-17 14:04:00,6.43,6.43,6.42,6.4275,23927.0
2018-10-17 14:05:00,6.43,6.43,6.43,6.43,21995.0
2018-10-17 14:06:00,6.427,6.4375,6.427,6.43,32071.0
2018-10-17 14:07:00,6.435,6.4375,6.43,6.43,42948.0
2018-10-17 14:08:00,6.43,6.4375,6.43,6.4375,21481.0
2018-10-17 14:09:00,6.433,6.435,6.43,6.43,28979.0
2018-10-17 14:10:00,6.43,6.43,6.425,6.425,6225.0
2018-10-17 14:11:00,6.425,6.425,6.42,6.42,17645.0
2018-10-17 14:12:00,6.425,6.4275,6.425,6.4275,11477.0
2018-10-17 14:13:00,6.425,6.43,6.425,6.43,6868.0
2018-10-17 14:14:00,6.43,6.43,6.43,6.43,2812.0
2018-10-17 14:15:00,6.43,6.43,6.425,6.425,13763.0
2018-10-17 14:16:00,6.42,6.4275,6.42,6.425,18719.0
2018-10-17 14:17:00,6.43,6.43,6.42,6.42,51990.0
2018-10-17 14:18:00,6.415,6.415,6.415,6.415,9886.0
2018-10-17 14:19:00,6.42,6.42,6.42,6.42,2670.0
2018-10-17 14:20:00,6.42,6.42,6.42,6.42,3256.0
2018-10-17 14:21:00,6.4175,6.4175,6.405,6.405,35436.0
2018-10-17 14:22:00,6.41,6.41,6.41,6.41,2689.0
2018-10-17 14:23:00,6.4,6.4,6.4,6.4,3056.0
2018-10-17 14:24:00,6.4,6.4,6.385,6.39,27298.0
2018-10-17 14:25:00,6.395,6.395,6.395,6.395,4312.0
2018-10-17 14:26:00,6.4,6.4,6.4,6.4,6330.0
2018-10-17 14:27:00,6.4,6.4,6.4,6.4,6672.0
2018-10-17 14:28:00,6.4,6.4075,6.4,6.4075,17846.0
2018-10-17 14:29:00,6.4,6.4,6.4,6.4,5394.0
2018-10-17 14:30:00,6.395,6.4,6.395,6.3975,11462.0
2018-10-17 14:31:00,6.395,6.4,6.395,6.4,5321.0
2018-10-17 14:32:00,6.405,6.41,6.405,6.405,22705.0
2018-10-17 14:34:00,6.4001,6.41,6.4001,6.41,9629.0
2018-10-17 14:35:00,6.405,6.405,6.405,6.405,4411.0
2018-10-17 14:36:00,6.405,6.405,6.4038,6.4038,11313.0
2018-10-17 14:37:00,6.4,6.4,6.4,6.4,1914.0
2018-10-17 14:38:00,6.41,6.41,6.41,6.41,4489.0
2018-10-17 14:39:00,6.41,6.41,6.4075,6.4075,4518.0
2018-10-17 14:40:00,6.4,6.405,6.4,6.405,4109.0
2018-10-17 14:41:00,6.41,6.41,6.41,6.41,13350.0
2018-10-17 14:42:00,6.41,6.41,6.41,6.41,5298.0
2018-10-17 14:43:00,6.41,6.415,6.41,6.415,6991.0
2018-10-17 14:44:00,6.42,6.42,6.415,6.4175,10770.0
2018-10-17 14:45:00,6.41,6.42,6.41,6.42,11468.0
2018-10-17 14:46:00,6.415,6.42,6.415,6.42,6658.0
2018-10-17 14:47:00,6.42,6.42,6.4175,6.4175,5688.0
2018-10-17 14:48:00,6.415,6.415,6.41,6.41,9378.0
2018-10-17 14:49:00,6.415,6.415,6.415,6.415,5065.0
2018-10-17 14:50:00,6.415,6.415,6.41,6.41,10885.0
2018-10-17 14:51:00,6.41,6.42,6.41,6.42,7606.0
2018-10-17 14:52:00,6.415,6.415,6.41,6.41,24727.0
2018-10-17 14:53:00,6.41,6.41,6.41,6.41,2498.0
2018-10-17 14:54:00,6.405,6.41,6.405,6.405,18425.0
2018-10-17 14:55:00,6.405,6.4075,6.405,6.4075,4349.0
2018-10-17 14:56:00,6.41,6.41,6.41,6.41,1535.0
2018-10-17 14:57:00,6.41,6.41,6.41,6.41,4429.0
2018-10-17 14:58:00,6.41,6.42,6.41,6.42,22082.0
2018-10-17 14:59:00,6.415,6.4175,6.41,6.41,26391.0
2018-10-17 15:00:00,6.4175,6.4175,6.415,6.415,9064.0
2018-10-17 15:01:00,6.41,6.41,6.405,6.405,31527.0
2018-10-17 15:02:00,6.405,6.405,6.395,6.395,38698.0
2018-10-17 15:03:00,6.3975,6.4,6.3975,6.4,9231.0
2018-10-17 15:04:00,6.395,6.395,6.395,6.395,2525.0
2018-10-17 15:05:00,6.395,6.395,6.395,6.395,1119.0
2018-10-17 15:06:00,6.395,6.395,6.395,6.395,1432.0
2018-10-17 15:07:00,6.395,6.395,6.395,6.395,821.0
2018-10-17 15:08:00,6.395,6.4,6.395,6.4,2420.0
2018-10-17 15:09:00,6.4,6.41,6.4,6.41,31564.0
2018-10-17 15:10:00,6.405,6.4075,6.4,6.4075,14015.0
2018-10-17 15:11:00,6.405,6.405,6.4,6.4,17073.0
2018-10-17 15:12:00,6.4,6.4,6.4,6.4,7454.0
2018-10-17 15:13:00,6.39,6.39,6.39,6.39,2503.0
2018-10-17 15:14:00,6.39,6.4,6.39,6.4,7423.0
2018-10-17 15:15:00,6.395,6.395,6.395,6.395,2669.0
2018-10-17 15:16:00,6.39,6.39,6.39,6.39,7993.0
2018-10-17 15:17:00,6.39,6.39,6.39,6.39,6506.0
2018-10-17 15:18:00,6.385,6.385,6.38,6.38,8168.0
2018-10-17 15:19:00,6.3875,6.39,6.3875,6.39,7118.0
2018-10-17 15:20:00,6.39,6.39,6.39,6.39,1777.0
2018-10-17 15:21:00,6.385,6.385,6.385,6.385,3091.0
2018-10-17 15:22:00,6.385,6.39,6.385,6.39,6055.0
2018-10-17 15:23:00,6.39,6.39,6.39,6.39,3607.0
2018-10-17 15:24:00,6.39,6.39,6.385,6.385,3778.0
2018-10-17 15:25:00,6.385,6.385,6.385,6.385,1991.0
2018-10-17 15:26:00,6.39,6.4,6.39,6.4,20685.0
2018-10-17 15:27:00,6.3975,6.4,6.3975,6.4,5354.0
2018-10-17 15:28:00,6.395,6.4,6.395,6.4,24344.0
2018-10-17 15:29:00,6.4,6.4,6.395,6.395,7792.0
2018-10-17 15:30:00,6.4,6.4,6.3975,6.3975,13466.0
2018-10-17 15:31:00,6.3921,6.3975,6.3921,6.395,12393.0
2018-10-17 15:32:00,6.4,6.41,6.4,6.4,92894.0
2018-10-17 15:33:00,6.3975,6.3975,6.395,6.3975,21984.0
2018-10-17 15:34:00,6.3975,6.3975,6.385,6.39,21924.0
2018-10-17 15:35:00,6.385,6.39,6.385,6.39,4856.0
2018-10-17 15:36:00,6.385,6.4,6.385,6.4,49574.0
2018-10-17 15:37:00,6.395,6.4,6.395,6.395,9572.0
2018-10-17 15:38:00,6.395,6.395,6.395,6.395,7838.0
2018-10-17 15:39:00,6.4,6.4075,6.4,6.4075,47605.0
2018-10-17 15:40:00,6.41,6.41,6.405,6.41,18881.0
2018-10-17 15:41:00,6.4075,6.415,6.405,6.41,61345.0
2018-10-17 15:42:00,6.405,6.4075,6.39,6.395,91261.0
2018-10-17 15:43:00,6.395,6.4,6.395,6.395,26167.0
2018-10-17 15:44:00,6.39,6.39,6.38,6.38,24953.0
2018-10-17 15:45:00,6.38,6.39,6.38,6.385,29857.0
2018-10-17 15:46:00,6.39,6.39,6.385,6.39,59471.0
2018-10-17 15:47:00,6.385,6.4,6.385,6.4,36634.0
2018-10-17 15:48:00,6.4,6.4,6.39,6.395,31158.0
2018-10-17 15:49:00,6.395,6.4,6.39,6.395,19627.0
2018-10-17 15:50:00,6.395,6.41,6.395,6.405,39127.0
2018-10-17 15:51:00,6.4,6.41,6.39,6.39,124602.0
2018-10-17 15:52:00,6.39,6.4,6.39,6.4,33516.0
2018-10-17 15:53:00,6.4,6.405,6.4,6.405,39707.0
2018-10-17 15:54:00,6.405,6.42,6.405,6.42,59332.0
2018-10-17 15:55:00,6.415,6.42,6.41,6.415,54014.0
2018-10-17 15:56:00,6.41,6.415,6.405,6.41,93024.0
2018-10-17 15:57:00,6.415,6.415,6.4,6.41,105864.0
2018-10-17 15:58:00,6.41,6.42,6.405,6.42,165077.0
2018-10-17 15:59:00,6.42,6.425,6.4,6.4,344933.0
2018-10-17 16:00:00,6.42,6.42,6.42,6.42,270811.0
2018-10-18 09:31:00,6.405,6.405,6.405,6.405,45935.0
2018-10-18 09:32:00,6.43,6.43,6.43,6.43,32138.0
2018-10-18 09:33:00,6.42,6.42,6.415,6.415,46058.0
2018-10-18 09:34:00,6.41,6.41,6.41,6.41,2801.0
2018-10-18 09:35:00,6.415,6.415,6.415,6.415,18974.0
2018-10-18 09:36:00,6.415,6.415,6.41,6.41,35336.0
2018-10-18 09:37:00,6.41,6.41,6.41,6.41,52795.0
2018-10-18 09:38:00,6.41,6.42,6.41,6.415,37093.0
2018-10-18 09:39:00,6.415,6.42,6.415,6.42,36273.0
2018-10-18 09:40:00,6.415,6.42,6.415,6.42,60298.0
2018-10-18 09:41:00,6.42,6.42,6.42,6.42,8550.0
2018-10-18 09:42:00,6.42,6.42,6.42,6.42,5895.0
2018-10-18 09:43:00,6.42,6.42,6.42,6.42,3326.0
2018-10-18 09:44:00,6.435,6.435,6.435,6.435,19941.0
2018-10-18 09:45:00,6.435,6.435,6.435,6.435,3688.0
2018-10-18 09:46:00,6.44,6.445,6.44,6.44,79678.0
2018-10-18 09:47:00,6.425,6.425,6.425,6.425,8507.0
2018-10-18 09:48:00,6.425,6.425,6.425,6.425,2282.0
2018-10-18 09:49:00,6.425,6.425,6.425,6.425,4046.0
2018-10-18 09:50:00,6.425,6.425,6.425,6.425,2690.0
2018-10-18 09:51:00,6.42,6.42,6.42,6.42,5085.0
2018-10-18 09:52:00,6.4175,6.4175,6.405,6.405,17335.0
2018-10-18 09:53:00,6.405,6.405,6.405,6.405,1114.0
2018-10-18 09:54:00,6.41,6.41,6.41,6.41,4094.0
2018-10-18 09:55:00,6.405,6.405,6.405,6.405,3802.0
2018-10-18 09:56:00,6.405,6.405,6.405,6.405,2490.0
2018-10-18 09:57:00,6.41,6.41,6.4075,6.4075,15440.0
2018-10-18 09:58:00,6.4075,6.4075,6.4075,6.4075,3386.0
2018-10-18 09:59:00,6.41,6.41,6.41,6.41,4661.0
2018-10-18 10:00:00,6.415,6.43,6.415,6.43,38005.0
2018-10-18 10:01:00,6.42,6.42,6.41,6.41,11419.0
2018-10-18 10:02:00,6.415,6.415,6.415,6.415,1941.0
2018-10-18 10:03:00,6.42,6.43,6.42,6.43,32591.0
2018-10-18 10:04:00,6.43,6.43,6.43,6.43,5796.0
