,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
48,70.81564790061154,70.95288131276644,71.3609824606056,71.1397457807679,71.45754731576454,71.37161891647897,71.39205654354349,71.3270068006601,71.36974652132308,71.42664281011504,71.33767373675215,71.45262542864546,71.41957211578648,71.60987931573291,71.54681145578279,71.47988144026979,71.37154037651462,71.36191628429309,71.40627417030748,71.71824001488521,71.55795642193786,71.29024290585627,71.49118561778428,71.47978792444317,71.42372194582418,71.30094153850746,71.32584904958237,71.45501464808576,71.17920467108426,71.4184309698995,71.5406539658143,71.45971814893574,71.2840455690055,71.28984075862466,71.27685894213079,71.3746604702537,71.43433051723183,71.33329751961058,71.29514339166829,71.4276803627899,71.39981142741483,71.28585454092243,71.33295433861626,71.42586375981888,71.25974971413189,71.2286886752756,71.17073070243916,71.1295254477804,71.41116272265208,71.32747273563587,71.43561479798596,71.16357911235117,71.2366838952848,71.25195055083088,71.41375160661902,71.36802044267027,71.37798539588289,71.56325901098229,71.4585364498203,71.42247492724775,71.50387889737515,71.57083009360328,71.63530470440216,71.59725991847586,71.7228484817816,71.54362330704737,71.63541030174702,71.51581998751432,71.6560181184567,71.76554196376188,71.82049932688122,71.63450427303209,71.86231320216271,71.60373880488869,71.61319239294862,71.65969758354917,71.51523228585135,71.77711210798803,71.69400253872175,71.68257419588784,71.51009518777369,71.846610269366,71.876387265534,71.72354404313926,71.85391335826634,71.80277308102168,71.75506149460904,71.55253978641014,71.75431489335556,71.65604274363464,71.82864989090683,71.89749599156195,71.75486054917792,71.7699738850473,71.78534461800079,71.7244923347037,71.77975841087864,71.74409006275816,71.78476420916269,71.69216674748625
49,70.93882631781483,70.78469514931467,71.13045367324594,71.2763465542619,71.3830851205724,71.37731357463501,71.25086458055712,71.31551593849272,71.5162748657969,71.50972151150214,71.46248057351993,71.51842233304787,71.53612187473104,71.42366451279835,71.37914749607769,71.49215070258077,71.44180465734418,71.41488348448384,71.53792328181078,71.63561054926494,71.40486312766986,71.41859180061212,71.57672499276194,71.32461668558597,71.457453273092,71.33328770956676,71.2758462752135,71.56546709746763,71.42728771641889,71.4169226570912,71.44796483772068,71.40828887396201,71.55328967077827,71.26859251707042,71.41680252557835,71.1621361742671,71.47715057688012,71.11591488478442,71.51419114418724,71.30830870007405,71.3251561848036,71.2359754267163,71.47366998103307,71.22096671506844,71.42851603913006,71.34670060371445,71.12736365410731,71.29306047067139,71.48252799942743,71.2513319005307,71.45059055792075,71.39182783829168,71.3926681525531,71.37086883375113,71.19915942251455,71.4685450852555,71.43617163594303,71.4667724645233,71.52344574005059,71.44164594059211,71.78399280679125,71.52652529229086,71.49234545712062,71.74268840165035,71.41836690490548,71.38873800096223,71.42897012197963,71.73718719340822,71.66852755726627,71.78742572971805,71.67441940063111,71.66279911439996,71.86182003735239,71.75417235912052,71.61804216210332,71.65517497511327,71.7164588918001,71.56473520575803,71.70882584330678,71.55208853862935,71.70784585785059,71.65552609412828,71.87012840799447,71.55068161154355,71.64669501281075,71.78848665941086,71.60479512258695,71.74377997046503,71.61765963951576,71.75551076390666,71.6241276547066,71.79950110396038,71.66231581485226,71.75333853480014,71.46720645171648,71.75505002701958,71.70771014816472,71.75426901626439,71.92652160223545,71.7806560760296
50,70.84484758658992,70.99506702800255,71.09685709156246,71.11413873139865,71.34415855439602,71.33455410899704,71.36659280056291,71.34127256824642,71.58172213854868,71.37578900600163,71.54831015560623,71.53172539142733,71.53683308702588,71.67196196861663,71.54396250035157,71.61858841106456,71.40924969419298,71.53150848739692,71.64994398344388,71.70912387515658,71.41564729986587,71.37190641956319,71.49741447916495,71.31540308734051,71.4637438840598,71.45586370757425,71.41013127113614,71.26646993492255,71.37467100271148,71.2876690286178,71.38287178994476,71.53407399569109,71.52291911414599,70.91330899832909,71.37681698120313,71.3309090655774,71.15300559995026,71.14014905443842,71.32431988006945,71.32061747921283,71.11539188503737,71.24280909535725,71.35040731968532,71.162068950257,71.4949009241755,71.34058937445666,71.18834560866904,71.22167051204684,71.35208402849011,71.4388240226873,71.48890073876886,71.44216755639115,71.35250918400102,71.38647327066093,71.4368512211569,71.52113195822062,71.35334573055822,71.42550243751451,71.50194832965133,71.75213634407211,71.55916089454394,71.4933571808107,71.32258727900604,71.61630708407296,71.678500678952,71.313177217765,71.4126192671429,71.75457484400648,71.44602618327252,71.41273187920099,71.60857647847332,71.52913751944557,71.65974269228195,71.5350414019112,71.57610972156309,71.64881342192412,71.69888109176766,71.76162310375926,71.63158273444103,71.52414942462545,71.59500516599384,71.87317478247354,71.76640701374758,71.71873145970778,71.63793957508061,71.65788730310007,71.7024927663894,71.68824333764651,71.73284058552248,71.76217450719511,71.59861108719721,71.81069529662176,71.73936998027044,71.688934193805,71.53762822949696,71.88990774740127,71.58703113297159,71.95050402206824,71.72870446273099,71.8739810440568
51,70.77679997389801,70.94129647791377,71.04937495316541,71.400662983914,71.26409732552777,71.33155709726239,71.41100716711762,71.25240231760324,71.55324736886665,71.41526198555145,71.72144965002676,71.39873881981094,71.60570774499432,71.72760921878255,71.6603967947164,71.51617813486787,71.48548872352086,71.34771124474297,71.67309883821713,71.43445311955716,71.42065884607278,71.46280707745935,71.34481812580337,71.54647982109178,71.53018083655046,71.40991364690147,71.33407112343181,71.37382145152927,71.54044341621207,71.34134984968667,71.32945967435693,71.36374100364799,71.40382381808162,71.33115469315072,71.24768976948071,71.36587063720302,71.53428521319407,71.38732999529732,71.4016696669716,71.25822103779107,71.37425461963764,71.29178229006129,71.28792434395432,71.31844020270746,71.51999707184807,71.16171248841712,71.35645306214288,71.33248970939987,71.29083801074088,71.24589378466911,71.42791548804735,71.41284174972564,71.61814341443066,71.48192811121139,71.48987287585557,71.59256567703761,71.31162326714795,71.50076262495554,71.40632713659124,71.60520341528417,71.34792311564995,71.36246184487096,71.64202952948744,71.74463947887726,71.69111800631323,71.65885438851406,71.4650476067279,71.4681170689467,71.71883939983579,71.61361571222497,71.573371939743,71.6655242424131,71.67636598517734,71.79860917374678,71.7596146165014,71.5911009124059,71.60995230133778,71.9467164370149,71.92125537768398,71.7525614145826,71.63897866060202,71.61144655559097,71.73092602303167,71.83018006216149,71.64344951439955,71.55267294973153,71.8952301861622,71.68278490963911,71.63856563239061,71.5152721701885,71.50411906425038,71.5944780204233,71.82228633023341,71.61836685012369,71.5867582149105,71.89947470669304,71.69735452585648,71.67649346401895,71.93432339414952,71.78322222436367
52,70.7546496437792,70.91424558949544,71.2743519912101,71.29188717868963,71.44688168536263,71.31005704802371,71.17692903877632,71.269853585971,71.40922209595946,71.40316652589797,71.51293292063986,71.63054855744433,71.45270462742812,71.69499002004687,71.44453572512307,71.47904384390505,71.37028649929344,71.50061688070684,71.56911148329104,71.74823360912585,71.40145632385256,71.55100287301404,71.30457770735077,71.60389264957088,71.31111346740299,71.41653004292635,71.46946953158137,71.25358662116771,71.1422814300876,71.38866407528938,71.53979141346197,71.20956949456074,71.55809757135592,71.34659826402309,71.2903480307716,71.31776877084957,71.31105876453871,71.27746078773008,71.38916432986773,71.319422432532,71.28646667702917,71.3327766697461,71.42167818638909,71.45701728081906,71.40261172998756,71.1775694545765,71.30225127627794,71.45718798142491,71.34462685663787,71.43533271952026,71.32484834433967,71.4739403903392,71.42212987291654,71.50289535749258,71.44905805004485,71.27312668324534,71.16254253549998,71.37680762683333,71.4388391569807,71.44550163459853,71.64818678946425,71.51999968592405,71.50737939756804,71.60235988080379,71.6734589675859,71.47099196050503,71.63067614662951,71.74832201455423,71.77189498871627,71.5725216228819,71.79347487859093,71.74164117571641,71.68458377962394,71.82481183552495,71.75971845394163,71.66092148416058,71.58412608582398,71.70823581634868,71.83159006591046,71.675343804153,71.44991692392837,71.47557672653862,71.85686854958924,71.7176250443715,71.77857469813588,71.75345231817013,71.6540033349482,71.56244173574471,71.6822896177758,71.6818695457773,71.5099413144144,71.73361451720079,71.86080693056986,71.6139230486432,71.60211152635222,71.85064568369663,71.70769867893387,71.84250923496117,71.91925167076027,71.74625669892386
53,70.73032112310729,70.82584669944433,71.1769994844744,71.31220703188204,71.51121502624149,71.39185673750052,71.49075777788289,71.39221259207389,71.36654880700749,71.29638533935177,71.57287522814512,71.5590777070184,71.54264699380602,71.47266892069348,71.64395417194842,71.66012116040076,71.75551541274324,71.51435304358967,71.6252785426239,71.60693542973054,71.51866474619122,71.6369853290007,71.37589131221362,71.60180965538326,71.41313175036397,71.40475573858217,71.55371686697268,71.51285928523993,71.33150163489199,71.32826147902767,71.41240621394377,71.52163618514733,71.3532563453512,71.33259238717854,71.33849476339618,71.45149363248862,71.34276191730956,71.1598120425927,71.39537298461701,71.23662287883177,71.29656403266239,71.16477577031924,71.46651667233384,71.32443979799574,71.56989733640253,71.21783083998787,71.34974648032055,71.18943582173732,71.37452657520002,71.3842934240436,71.44368148581383,71.40427231804077,71.29156655117313,71.41282380883791,71.39071924064125,71.58525356705525,71.48124664494927,71.25345422518487,71.51511028124379,71.52203248332378,71.60931524760865,71.67684255210344,71.47282632669076,71.63323753133696,71.61680871891907,71.71753457327577,71.35270195461082,71.61566303761903,71.78412214273261,71.72499238944536,71.56047022139073,71.7899464378321,71.85851380307825,71.73819351099519,71.5540547933814,71.73793473895905,71.77087923499425,71.79017383296713,71.63080500766216,71.82072775023948,71.52797611165998,71.96968495934252,71.77616749631805,71.80409104327165,71.75190130660472,71.68452923634986,71.86785971045015,71.76386309547489,71.68648410309576,71.89324924639705,71.61959602989477,71.73504073576383,71.7283546809661,71.70549375147905,71.6590141343779,71.53111364133551,71.63648856619476,71.93599021752252,71.86089954918202,71.88991601390447
54,70.94096225819348,71.26941551338332,71.31568540401948,71.08339759599939,71.30097606055524,71.40706698600874,71.31571285912528,71.28989827315853,71.58959977594569,71.64779422795873,71.5910929852034,71.79318128288821,71.491611703121,71.57845886964495,71.70314718164937,71.58249322152948,71.39331854127553,71.38659738679661,71.59368544347221,71.52449659224706,71.60018080408877,71.59717595168945,71.37211077867111,71.34634282407579,71.34895356118719,71.40000519735135,71.65615845595441,71.4992507240913,71.13605080570187,71.390115316295,71.30842713137402,71.46844849059634,71.58133718630063,71.33410238902526,71.2975989929586,71.30704899120994,71.34060167405191,71.2980573635229,71.26453497483125,71.4362277109927,71.06094843278856,71.0449679971749,71.5498483514432,71.44392473453672,71.67460554923501,71.34728492436486,71.38633679285327,71.14524251231924,71.16176541461832,71.37242237954582,71.28380408559508,71.3426037448532,71.17583427939968,71.33997264612402,71.32488819066884,71.53193364980798,71.15538146790404,71.33410006833067,71.40260514179367,71.56433384186802,71.6342420062999,71.66686205255075,71.52074643060656,71.74530156704003,71.77653218655017,71.31820463153508,71.58709332875723,71.83138252333097,71.66057993995213,71.78276917175565,71.69361061578083,71.6939397885107,72.02034607525775,71.65115794127209,71.644051665427,71.77032848033623,71.86065980409788,71.69735221408712,71.81472902729685,71.59195072387638,71.48253478199159,71.84137081499432,71.82098216764368,71.68509196356187,71.64975510272414,71.70500143623558,71.55525464600606,71.79978353692505,71.56348871235528,71.63446515091844,71.64576440437793,71.58781602113154,71.43484376274965,71.86254181479286,71.64344908240504,71.49736429726514,71.87325831651515,71.68190421266212,71.77425300499434,71.78477033553727
55,70.5860579413087,71.12140213202022,71.25031609322482,71.44772792874352,71.38449416968096,71.44667102215026,71.29507018132193,71.35995641839224,71.51046640876926,71.25404160711251,71.61282191081203,71.55846340641975,71.39695190587722,71.32895671388083,71.5591782214793,71.5464453320956,71.1369793648089,71.52762386808716,71.53354401728235,71.70987829997992,71.37755898340819,71.63562667570473,71.48268590728817,71.19576942981607,71.58377380669383,71.47628343240885,71.30489775718871,71.31715707601452,71.3648275640373,71.42671895537649,71.2942919891533,71.08991212085265,71.48158347930932,71.38871292412931,71.46069682175155,71.22991882331557,71.44048526154366,71.3108589032318,71.1586915463867,71.54878379556823,71.37492545850684,71.31003222777608,71.31721212593709,71.53405948009049,71.20510728470451,71.62158005458697,71.43540799308481,71.14357939763725,71.28524606637015,71.47254643661473,71.09624926986803,71.32962281035148,71.33977332359031,71.57480982126188,71.28351717958289,71.42580657767262,71.36386806099628,71.59216424816263,71.32067833572921,71.39249152822238,71.44632112681371,71.3612675653577,71.4380715236102,71.43280070457155,71.70249075020925,71.77711132654122,71.52754787078274,71.61088986116582,71.57099135026343,71.58935005160386,71.6536413286191,71.56182798013435,71.84167276014473,71.383968723354,71.76260947239601,71.50382030626164,71.6926149342769,71.59513735163014,71.73082008136474,71.71913502756885,71.90935815784046,71.76889944608594,71.74541385948278,71.87854613672414,71.98731515593772,71.88266422944986,71.92959887020824,71.75735200939314,71.66488862207447,71.7545699376186,71.46282868377821,71.49466483303996,71.67219499120269,71.75763495105623,71.34239643245336,71.57308819478031,71.59956206324198,71.64738845027213,71.75440471609423,71.51305093778409
56,70.60350501302035,71.03825335767829,70.93631100753028,71.69161082288575,71.38308756535785,71.3309098523156,71.40389166895952,71.40703819902751,71.3888512669365,71.58920415052134,71.51987861594996,71.64209974661948,71.51662634664964,71.57794144704702,71.45315310419714,71.53824667539196,71.50733357789396,71.9384246728534,71.62391278749261,71.43956467227834,71.37183592827469,71.37947921783235,71.49467196577228,71.42938837864938,71.38631978503221,71.44468820305562,71.00558321497031,71.36059961860742,71.37520250237407,71.44576179250697,71.32444887220191,71.20195344025085,71.54325499088154,71.58980840441893,71.35125012060873,71.38491568457769,71.07364637894239,71.13582071460495,71.21371982728951,71.35357913127622,71.38941488395119,71.11748439368596,71.18791036187861,71.22107523364662,71.44647377112891,71.31145262885853,71.23608203592666,71.08910812172266,71.13130276006314,71.44768954226767,71.37507913673846,71.28809424478438,71.69777228557496,71.75112305898256,71.60690326247001,71.48165767238305,71.32987383070419,71.31987396215571,71.25218262371419,71.3584176771898,71.7419929466352,71.72210320459607,71.49639990420758,71.5202887712751,71.48370944300552,71.59385354382302,71.74064128316115,71.74756098382127,71.7063026789447,71.73756705286854,71.59545350349431,71.61955082446694,71.66662500504624,71.51742605358606,71.55147836269836,71.70317587016567,71.23637664623755,71.54102030949642,71.53150117699734,71.74358126103846,71.63349481360366,71.70087102789817,71.59385997668602,71.63292108624454,71.48091529396991,71.79418486162466,71.85626859397973,71.83544012055485,71.72838235816943,71.72558644935305,71.65537244304987,71.63198038940739,71.7436592690573,71.75705074491245,71.45656552915135,71.69237694935254,71.62247887013659,71.72540883632877,71.83006362400045,71.86828777723592
57,70.78324402113536,70.98239482606085,71.07494981059331,71.36725854196379,71.37690702741477,71.67279962023609,71.52475720688042,71.50650493938825,71.4464650584489,71.47410638958455,71.57272446793799,71.47969725700872,71.5009965126365,71.70979777593712,71.40055239997818,71.56508154064247,71.39327286476987,71.57420212321287,71.6325617669715,71.43803101544904,71.75669524311338,71.57452662301532,71.42145208425222,71.34296915906523,71.21222799044344,71.44007756872944,71.52689560095028,71.37253657782253,71.51327537701046,71.4615478523416,71.24884981088496,71.33250101901392,71.2535198269448,71.25803495325133,71.07160357249462,71.41248566502779,71.40677171719183,71.41870156934762,71.4604865187359,71.169757126412,71.32761399665218,71.34549299488518,71.51540319737218,71.29382652049287,71.11534219386775,71.36843350079643,71.14023429826298,71.2334178492551,71.43612528838888,71.43655416999952,71.33947402294098,71.19228746989708,71.48813040729878,71.63749846916656,71.34017118656419,71.4805320026745,71.18158048901948,71.54183118799673,71.55669897307052,71.65609839972919,71.61548457673639,71.7291724752679,71.5180304319419,71.67590679682924,71.46718517622722,71.50922748208438,71.66542924583152,71.56783317684504,71.85493954903758,71.55767405526264,71.80822712813817,71.88590555047595,71.84023351645631,71.72925102746609,71.75403093829573,71.6614922401535,71.67976942267505,71.72803199227431,71.61143524560504,71.60957753534139,71.45642500786875,71.6713560667935,71.71402721927663,71.67597074211855,71.74411134994405,71.57853087438794,71.78327152094852,71.59512329230422,71.65909601375259,71.77841755028916,72.0112131091032,71.75432762677762,71.74382513775862,71.50253460152663,71.53652392955054,71.80238719879372,71.69924952745171,71.86578592664324,72.05334455141005,72.16541144999121
58,70.6239085868609,71.15232987272647,70.9586086063486,71.18035999454158,71.23624542416677,71.33072464339007,71.19545063895787,71.1820097350176,71.4795982757823,71.33966581679766,71.6266022955658,71.75363100022956,71.47871273221278,71.45689891604907,71.5064630117359,71.67247145201013,71.44525814769054,71.50199281603672,71.52841733746973,71.39479360978308,71.46055919945296,71.58916709491137,71.39046831775534,71.70691154801304,71.19770055893248,71.44647510309507,71.22404120014565,71.40756806471991,71.40463456281807,71.27295105628461,71.3484924909319,71.23662481566257,71.21779160394009,71.62538021977218,71.10699475364564,71.44019540187931,71.3702458820126,71.36291437880203,71.29860359683107,71.58268948890544,71.35919435101057,71.32281452746986,71.35280457496005,71.64177900295765,71.35222414530365,71.17597443167381,71.20187593774749,71.09809554350382,71.45155938702506,71.41810834557363,71.4083233875248,71.34033405430672,71.678489185741,71.47503418338486,71.26817828137978,71.46645518857892,71.61498741201433,71.43465290696203,71.5838505165384,71.47424607036578,71.41236027805729,71.69610744431793,71.43794513635859,71.58884258680928,71.49650113452672,71.5434600205691,71.74995059412208,71.38313699394436,71.72846326802612,71.88415351000056,71.33725182065805,71.6344138511149,71.79002258419001,71.85591816673505,71.63614573153068,71.85676460384039,71.67240353442772,71.69956447684675,71.51968523028435,71.70111926063694,71.96256358666398,71.7126612528247,71.46743997172408,71.61007761883354,71.80529021781473,71.63758380692154,71.73070086704388,71.45177402452099,71.63747669822335,71.67676064109021,71.61093990594895,71.70717589497897,71.76363600950498,71.59984966639718,71.67885171274254,71.70242880378954,71.56372821894352,71.79091086391156,72.2043915806317,71.94835230012602
59,70.52397746246012,71.03695543847502,71.34083284015686,71.07388415803695,71.1880668743383,71.39931117584867,71.39482622999721,71.47771295339493,71.63775593235349,71.19270696604377,71.54570132539764,71.80333431482649,71.48257400438314,71.3968477465145,71.74438532722195,71.74815776254731,71.49694316126381,71.46536887543975,71.58742160945,71.48464593188869,71.31621518044011,71.43895360181618,71.41624257410301,71.53979129817266,71.28842960199624,71.41048968643928,71.3460457418976,71.22924236878637,71.20057578358983,71.43705011213606,71.35288016670656,71.53420432654508,71.32290398338044,71.39157506813942,71.30923288541327,71.14327263904944,71.19683220855629,71.19573961806496,71.36626620191161,71.1362850781383,71.32047024574905,71.49221700827357,71.31457346580505,71.41716231726573,71.38921875432966,71.16503329396333,71.1810063075803,71.28042621633841,71.32064061842127,71.47411481501679,71.32121412888812,71.20976356916836,71.41134858057818,71.30158400682865,71.51830991828061,71.58117586398075,71.58222905866717,71.31986741839434,71.08153240318258,71.3954394356492,71.51609417161775,71.50769838114371,71.69593112212816,71.66456914936691,71.4900909446781,71.37278820125603,71.47642649873677,71.76587255280062,71.85331168609824,71.70951536797809,71.53075369803406,71.71714915087594,72.1783190554603,71.95932558304,71.68180151432672,71.70554966762167,71.72455178961528,71.55041440046952,71.56196974485613,71.93299598618077,71.92561178880042,71.62944773595703,71.74388888436643,71.91493988650453,71.52535336200658,71.59588278600725,71.74368261505981,71.67592784246028,71.81156709127505,71.61676492682133,71.5359241916249,71.56687758399445,71.82180068916394,71.63914559276358,71.47328820767834,71.93601378229833,71.71245045815122,71.6363160841435,71.86218183357212,71.65941842779684
60,70.77333629009333,71.02139827865102,71.06211246730972,71.16029793138709,71.04830575853818,71.40638086715859,71.39871492756505,71.42591417797234,71.41580721982442,71.35528926693016,71.6082258019387,71.48214997397021,71.54812544543941,71.46452827402317,71.38827747204479,71.70266841870883,71.57762529996826,71.74862216158792,71.6696351017575,71.45005828736512,71.34956414586736,71.56696493821016,71.47905779941051,71.71351875656235,71.27971139724526,71.62517326463434,71.41785473757433,71.36794125632639,71.30994080474618,71.32634785969859,71.46749882316145,71.20296701111678,71.21138194021609,71.41554745121577,71.44227287131147,71.4457939013075,71.64185955547698,71.2284909891033,71.29877380726892,71.54434136617544,71.38915084985328,71.5357106014904,71.48135100652208,71.30685528533998,71.07978352141787,71.17786568539503,71.38824760463226,71.48495561791697,71.24595716173476,71.31444457192949,71.18746876637748,71.40798215828292,71.37773805433329,71.28938607316488,71.23297937441542,71.19053925822031,71.17703833512255,71.57906354407964,71.50921139364522,71.60467202695602,71.39226729834823,71.62772231351579,71.30761828140938,71.60002503863078,71.81021871151205,71.60809219672811,71.55182796256186,71.439724775566,71.8125806549329,71.60574840211004,71.42651621271162,71.97351610628121,71.715623216798,71.66520729504397,71.56911712133977,71.78288318156523,71.763297056318,71.53902359231813,71.68258466844082,71.51468915944902,71.79191250583862,71.71989576537804,71.81729794853675,71.78398616815097,71.74813692108269,71.75398588433455,71.64373587550085,72.01786365993411,71.45913149302456,71.76980330216831,71.83761765678771,71.50724503151429,71.93602069796995,71.61105346169379,71.6741678031367,71.55712517846243,71.7155065284719,71.85098761680277,71.92499397696095,71.66290608960483
61,70.62815667647666,70.85046530582706,71.45738713541202,71.04015218200449,71.28165955290571,71.44619355821371,71.44337546161474,71.35233819258355,71.3978375433846,71.33817052636128,71.53796721589892,71.37964948222144,71.50977469194876,71.67332011869192,71.57573938405636,71.70996141432569,71.54184232919457,71.43542752686834,71.4672127985181,71.5254823508862,71.44759052657609,71.60001398519995,71.42495062893485,71.30766390041575,71.69011884752213,71.51440714648798,71.39390036143904,71.36196573616778,71.47986147058087,71.63992246990588,71.53975196012286,71.33804631903872,71.41177088592082,71.22468782558357,71.25728226006773,71.64675117136917,71.37286368513976,71.41641370444295,71.42732601091004,71.36670490723064,71.35821405848651,71.22114786918931,71.21886767104982,71.2732428855749,71.50981865700757,71.24886023936152,71.2637041926549,71.02546014924927,71.42783735315632,71.32677859761257,71.23284629318321,71.41439261290688,71.44612086123614,71.60293324249223,71.12515284821306,71.54641898643011,71.06176688226414,71.3931683071505,71.27203779583543,71.51000650860857,71.38243395420162,71.45296615158243,71.40837961047147,71.6897624077691,71.60762345826227,71.50017959394144,71.54155829586453,71.48056629914565,71.67860257437462,71.95258053723076,71.6306753269036,71.76096485282918,71.86063072518864,71.62952616630983,71.64224499992963,71.69386484295545,71.64974576129451,71.74810467830707,71.58236172767543,71.56985874046869,71.50742574674844,71.48971968678752,71.6216515834992,72.16890128489206,71.8364640371922,71.60646196168975,71.37679347721787,71.792380552287,71.58610420931768,71.55422583655292,71.83195934657125,71.55156986882693,71.59080632140572,71.66346166261397,71.90654019740875,71.79813166726883,71.73455302425191,71.77357385655134,71.9030219986254,71.84499766373712
62,70.71981382668123,71.16947327751792,71.29823943045193,70.87158912764367,71.56284414031884,71.25142171776878,71.35254492415737,71.36380349899652,71.39808859536178,71.57848263701749,71.4372513595722,71.68386218521938,71.61140151261402,71.77065541545134,71.48622553809022,71.5700454156557,71.3314174518702,71.35528756476518,71.48085474721216,71.59732205493674,71.40151311874321,71.33337739967814,71.59970224833084,71.48649062750101,71.32653653222313,71.29488518964254,71.3740813134576,71.61472424605347,71.17782354590307,71.49536747013873,71.28020989194228,71.47549639389014,71.34746237647475,71.3232822766015,71.42239242614413,71.10233360872431,71.37249222106556,71.45168080636738,71.30476633660794,71.21791727559551,71.30280874409493,71.40641966225478,71.30761862224371,71.0859751834251,71.55765487181776,71.05368779139214,70.82713642815266,71.26814585266352,71.33622638444652,71.34543815899713,71.39112171997323,71.33981147319102,71.3577853603421,71.65625890128057,71.6294345888188,71.45297958042386,71.0672915050526,71.61460688571158,71.70131104411975,71.03572835669623,71.70147753028338,71.54749697632046,71.35450585218496,71.69936703821008,71.71502177439224,71.59781403475587,71.54821125738833,71.80115245326633,71.8455866362266,71.63241059320603,71.60477261123967,71.35660199501591,71.78868898592737,71.79862492225945,71.6277403777442,71.80720633679324,71.49264926891419,71.58576296137495,71.57593757239525,71.7707331368242,71.588238119514,71.6169544950432,71.98545910804891,71.71928342042075,71.83631198242979,71.487153780586,71.6691950912124,71.48104297189846,71.65417988871974,71.73524772599983,71.58445926035616,71.87658253587142,71.6738227561184,71.72983357488113,71.71730567989852,71.77709143833337,71.66048620682673,72.00107540834475,71.86539486092688,71.81918782743138
63,70.82364321496158,70.86656647229603,71.2934417218415,70.96164911328911,71.15629199203285,71.16261738116708,71.77116329357266,71.27082044280046,71.53685092759544,71.34056926539063,71.5564829424287,71.56271293495621,71.31474573341394,71.56892861653579,71.53083452428137,71.72481013779945,71.44727626858354,71.52069282857073,71.60658054797048,71.42378186759166,71.43238454252894,71.63429832689435,71.49700487624648,71.46051975035877,71.52178782217959,71.29939597425192,71.21147113421247,71.60131049687047,71.37403886115045,71.26444648906866,71.03347093780631,71.40246032295079,71.54995868011102,71.1549507031811,71.20405118737808,71.44341785849292,71.41117416235977,71.2524856896372,71.12280238572262,71.23530861059027,71.44529419456326,71.37481873326682,71.32756552778802,71.18146646017729,71.43793795939163,71.06756403976695,71.34154428774718,71.16008161139797,71.46463114898087,71.42441914525708,71.06278121601642,71.46308272755519,71.5474107142426,71.52178084773765,71.44725214914979,71.18553226000752,71.18388183930371,71.5393763297811,71.20340875560727,71.2573579606432,71.38514143051675,71.4519394781417,71.52996314849719,71.43201579036155,71.72921980611858,71.46497311421994,71.41021190118323,71.66476707303869,71.86139788315604,71.95611205153192,71.70793204744031,71.57731656101156,71.57277859326199,71.49490631150422,71.56323817304116,71.72205138512011,71.34634773445356,71.54400500424848,71.59815127822652,71.56548223389764,71.81495911449952,71.84244398175476,71.9315326601927,71.72595165046376,71.90645903499116,71.8682532507469,71.9074144912935,71.81214244116026,71.52570848452311,71.62006508262314,71.60245955237684,71.53786469194624,71.6230314055827,71.58754089991076,71.68123997070688,71.64763321406211,72.01458588558248,71.69539952222797,72.01408771360072,71.78482896824721
64,70.89480885321967,71.03449577609099,71.45640082251407,71.42535651579394,71.41573066364457,71.43541455681603,71.50866997554829,71.45858394908186,71.32756402747032,71.44704233253532,71.52828569875427,71.4698256348173,71.32452155887414,71.6053341773152,71.43301414301892,71.84081966190713,71.42505191117553,71.52488675128075,71.4009902278058,71.51196711241816,71.32959402441402,71.57923882368357,71.34913459530158,71.38278917571013,71.36045983441167,71.29679843939431,71.26361849852816,71.2853015368237,71.50849997591531,71.27333690231542,71.12198464610167,71.25359662312995,71.07758348933677,71.22914308273587,71.45813067692409,71.22685306321092,71.21490646649397,71.27357338706973,70.99283275973747,71.34831497605984,71.40013304583151,71.35318324769464,71.41009621004763,71.22972129733644,71.33344594008489,71.18887919391022,71.243559070687,70.92499988282762,71.14445466026407,71.14808297742339,71.34702821712844,71.20904660526347,71.31239673499546,71.40069534309367,71.42020719198217,71.32692128368537,71.37488771974708,71.24667894116308,71.28582251790594,71.39735631979032,71.58495178563378,71.57735305093915,71.69040551162935,71.67323533315627,71.63519802320143,71.91831058176822,71.5950810162161,71.60393754726142,71.55701373404084,71.82348301503367,71.47710694497673,71.54894498520727,71.59082534167366,71.87354089107656,71.68200680098126,71.6323533423353,71.81086913467242,71.76320824337775,71.65871489792907,71.48980524370953,71.61903697323284,71.72298525961557,71.84738370302414,71.88119844283507,71.93640592190754,71.80219418847749,71.70230370255938,71.60539780317441,71.53605638754054,71.53008053160086,71.57572089077482,71.82483683659152,71.65200358112901,71.7369079804498,71.64778835999826,71.68332365455232,71.78347611718797,71.83279998451185,71.86717870950133,71.80812683058694
