141.25
141.255
65.34
65.32
65.325
29.83
29.82
29.82
65.34
65.32
29.83
29.82
143.9
141.28
65.34
65.32
65.34
65.32
65.34
65.32
143.9
141.29
143.9
141.25
65.34
65.32
65.34
65.32
65.34
65.32
65.34
65.32
65.34
65.32
65.34
65.33
65.34
65.33
65.34
65.33
65.35
65.33
65.35
65.33
65.35
65.33
65.35
65.32
65.34
65.32
65.34
65.32
65.35
65.32
29.83
29.82
65.35
65.32
141.31
141.25
141.31
141.25
141.31
141.25
143.9
141.25
65.35
65.32
65.35
65.32
65.35
65.33
65.35
65.32
65.35
65.33
29.83
29.82
29.83
29.81
141.31
141.25
143.9
141.25
143.9
141.29
143.9
141.25
143.9
141.3
143.9
141.3
143.9
141.3
143.9
141.25
141.33
141.25
143.9
141.25
65.34
65.35
65.33
65.35
65.33
65.35
65.33
65.35
65.33
65.35
65.34
65.35
65.33
29.83
29.82
29.83
29.81
29.83
29.81
65.35
65.33
65.36
65.33
65.36
65.34
29.83
29.82
141.32
141.25
143.9
141.25
29.83
29.82
143.9
141.3
143.9
141.3
143.9
141.3
143.9
141.25
29.83
29.81
65.35
65.33
65.35
65.33
65.345
65.35
65.33
65.34
65.33
65.35
65.33
65.35
65.33
65.35
65.32
65.34
65.35
65.32
65.35
65.33
65.35
65.33
29.83
29.82
65.35
65.33
29.82
65.35
65.33
65.35
65.33
29.82
29.82
29.83
29.81
29.82
29.83
29.81
29.83
29.81
29.82
29.83
29.81
29.83
29.81
29.83
29.81
29.82
29.82
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
29.82
29.82
29.82
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
65.35
65.33
65.35
65.33
65.35
65.33
65.35
65.33
29.83
29.81
143.9
141.25
65.35
65.33
65.35
65.33
65.35
65.33
65.36
65.33
65.35
65.33
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.81
29.83
29.82
29.83
29.82
29.83
29.82
29.83
29.82
65.35
65.33
29.83
29.82
29.83
29.82
65.35
65.34
29.83
29.82
29.83
29.82
65.35
65.36
65.34
65.36
65.34
65.36
65.34
65.36
65.34
65.36
65.34
65.36
65.34
141.305
29.83
29.82
141.31
141.25
143.9
141.25
141.31
141.25
143.9
141.25
29.83
29.82
29.83
29.82
141.31
141.25
65.36
65.34
143.9
141.25
143.9
141.28
29.83
29.82
29.83
29.82
143.9
141.25
143.9
141.29
143.9
141.29
143.9
141.29
143.9
141.25
143.9
141.3
143.9
141.25
143.9
141.2
141.32
141.2
141.32
141.2
141.32
141.2
141.32
141.2
141.32
141.2
143.9
141.2
143.9
141.31
143.9
141.2
65.36
65.35
65.36
65.35
65.37
65.35
65.37
65.35
65.37
65.35
65.37
65.35
65.37
65.35
65.37
65.34
65.37
65.34
143.9
141.31
143.9
141.31
143.9
141.31
29.825
29.83
29.82
29.83
29.82
143.9
141.2
143.9
141.32
143.9
141.32
143.9
141.32
65.37
65.34
65.37
65.34
143.9
141.2
65.37
65.35
29.83
29.83
29.82
29.83
29.83
29.82
29.83
29.84
29.82
29.84
29.82
143.9
140
141.35
140
29.84
29.82
29.84
29.82
143.9
140
143.9
141.34
143.9
140
143.9
141.34
143.9
140
141.36
140
141.36
140
141.36
140
143.9
140
141.36
140
143.9
140
141.35
140
143.9
140
65.37
65.35
65.37
65.35
65.37
65.35
65.37
65.35
29.83
29.82
65.37
65.35
65.37
65.35
141.35
140
143.9
140
65.37
65.35
65.35
65.36
65.34
141.34
140
141.35
140
65.36
65.34
65.36
65.34
65.36
65.34
65.36
65.34
141.35
140
143.9
140
65.36
65.34
65.36
65.34
143.9
141.32
65.36
65.34
65.36
65.35
65.36
65.35
65.37
65.35
65.37
65.35
65.37
65.35
143.9
140
65.37
65.35
65.37
65.35
65.37
65.35
65.37
65.35
143.9
141.33
143.9
141.33
143.9
141.33
143.9
141.33
143.9
141.33
65.37
65.35
65.37
65.35
65.37
65.36
65.38
65.36
65.38
65.36
65.38
65.36
65.38
65.36
65.38
65.36
65.38
65.36
143.9
140
65.38
65.35
29.83
29.82
29.83
29.82
65.38
65.36
65.38
65.35
29.83
29.82
29.83
29.82
29.83
29.82
29.83
29.82
29.83
29.82
65.38
65.36
29.83
29.82
65.365
65.37
65.36
65.37
65.36
65.36
65.37
65.35
141.35
140
65.37
65.35
141.35
140
65.37
65.35
65.37
65.37
65.35
29.83
29.82
141.35
140
143.9
140
65.37
65.35
65.37
65.35
143.9
141.32
143.9
141.32
143.9
141.32
143.9
140
65.38
65.35
29.83
29.82
29.83
29.82
29.83
29.82
29.83
29.82
29.83
29.82
29.83
29.82
29.83
29.82
29.83
29.82
65.37
65.35
65.37
65.35
65.365
65.37
65.35
65.37
65.35
65.365
65.365
141.34
140
65.365
65.365
143.9
140
65.365
65.365
29.83
29.82
65.365
65.365
65.365
65.36
143.9
140
143.9
141.32
143.9
141.32
65.36
143.9
141.32
143.9
140
65.37
65.35
65.37
65.35
65.37
65.35
65.37
65.35
65.37
65.35
65.37
65.35
65.38
65.35
65.38
65.35
29.83
29.82
65.38
65.36
65.38
65.36
65.38
65.36
65.38
65.36
65.38
65.36
65.38
65.36
65.38
65.36
65.39
65.36
65.39
65.36
65.39
65.36
65.39
65.36
65.38
65.36
65.38
65.36
65.39
65.36
143.9
141.33
143.9
141.33
143.9
141.33
29.83
29.82
143.9
140
141.35
140
143.9
140
29.83
29.82
29.83
29.82
29.83
29.82
143.9
141.33
143.9
140
29.83
29.82
29.83
29.82
29.83
29.84
29.82
29.825
29.84
29.82
141.35
140
141.35
140
141.35
140
65.38
65.36
143.9
140
65.38
65.36
65.375
65.375
65.38
65.36
65.375
65.375
65.365
65.38
65.35
65.38
65.35
65.38
65.35
65.38
65.35
65.38
65.35
65.38
65.36
141.33
140
141.33
140
141.33
140
143.9
140
65.38
65.36
65.38
65.36
65.39
65.36
65.38
65.36
65.38
65.36
65.38
65.36
65.38
65.36
65.375
65.375
65.375
65.375
65.375
65.375
65.37
65.36
65.37
65.36
65.37
65.36
65.37
65.35
65.38
65.35
65.38
65.35
65.38
65.35
65.365
141.32
140
141.32
140
141.32
140
141.32
140
65.38
65.35
143.9
140
143.9
141.3
143.9
141.3
143.9
141.31
143.9
141.3
65.38
65.36
65.38
65.36
143.9
140
29.84
29.82
65.38
65.36
29.84
29.82
143.9
140
29.84
29.82
29.84
29.82
65.375
29.84
29.82
29.84
29.82
65.39
65.36
65.39
65.37
29.84
29.82
65.375
65.38
65.36
65.38
65.36
65.375
65.38
65.36
141.34
140
65.375
65.38
65.36
143.9
140
65.38
65.36
65.375
65.375
29.84
29.82
65.375
29.84
29.82
29.84
29.82
65.38
65.36
65.38
65.36
65.39
65.36
143.9
141.32
143.9
141.32
143.9
141.32
143.9
141.32
141.335
29.84
29.82
29.84
29.82
29.84
29.82
65.39
65.37
65.39
65.37
65.39
65.37
143.9
141.32
143.9
140
29.83
29.82
29.84
29.82
29.83
29.84
29.82
143.9
141.33
143.9
141.33
143.9
140
65.39
65.37
141.35
140
65.39
65.37
65.39
65.37
141.35
140
141.35
140
29.83
29.82
141.35
140
143.9
140
29.83
29.84
29.82
65.375
29.84
29.82
29.84
29.82
29.84
29.82
29.84
29.82
29.84
29.83
29.84
29.83
29.84
29.83
29.85
29.83
29.85
29.83
29.85
29.83
29.85
29.83
29.85
29.83
29.85
29.83
29.85
29.83
29.85
29.83
29.85
29.83
29.85
29.83
29.85
29.83
29.85
29.83
29.85
29.83
65.39
65.37
143.9
141.34
29.85
29.83
143.9
140
29.85
29.83
29.85
29.83
29.85
29.83
143.9
141.35
143.9
141.35
143.9
141.35
143.9
140
29.85
29.83
143.9
140
65.4
65.38
65.4
65.38
65.4
65.38
143.9
140
29.84
29.85
29.83
29.85
29.83
143.9
141.38
143.9
140
143.9
141.38
143.9
140
65.41
65.39
65.41
65.39
65.41
65.38
29.86
29.84
65.4
65.38
29.86
29.84
141.4
140
65.4
65.38
65.39
65.38
141.4
140
143.9
140
65.39
65.38
65.39
65.38
65.39
65.38
65.39
65.38
65.39
65.38
65.39
65.38
65.39
65.38
65.39
65.38
65.39
65.4
65.38
65.4
65.38
65.4
65.38
65.4
65.38
65.4
65.38
65.4
65.38
65.4
65.38
65.4
65.38
65.4
65.38
65.4
65.38
65.4
65.38
65.4
65.38
65.4
65.38
65.4
65.38
65.4
65.38
143.9
141.38
143.9
141.38
143.9
141.38
65.4
65.38
65.4
65.38
143.9
140
29.86
29.84
143.9
141.39
143.9
140
141.405
141.405
141.405
29.86
29.84
143.9
141.4
143.9
141.4
143.9
141.4
143.9
140
65.4
65.38
29.85
29.84
65.4
65.38
65.4
65.38
65.4
65.38
65.4
65.38
65.39
65.37
29.85
29.84
65.39
65.37
143.9
140
29.85
29.84
29.85
29.84
29.845
29.85
29.84
29.85
29.84
29.85
29.84
65.39
65.37
65.39
65.37
65.39
65.37
65.39
65.36
29.85
29.84
29.85
29.84
143.9
140
29.85
29.84
65.38
65.36
65.38
65.36
65.38
65.36
65.38
65.36
29.85
29.84
29.85
29.84
29.85
29.84
29.845
141.37
140
143.9
140
65.38
65.36
141.37
140
143.9
140
65.38
65.36
65.37
65.36
65.37
65.36
65.37
65.35
65.37
65.35
65.37
65.35
141.37
140
143.9
140
65.37
65.35
65.37
65.35
65.38
65.35
143.9
141.35
143.9
140
65.38
65.36
65.38
65.36
65.38
65.36
65.38
65.36
65.38
65.36
65.38
65.36
65.38
65.36
65.38
65.36
65.38
65.36
65.38
65.36
65.38
65.37
65.39
65.37
65.39
65.37
29.85
29.84
29.85
29.84
29.85
29.84
29.85
29.84
29.85
29.84
141.36
140
143.9
140
29.85
29.84
29.85
29.84
29.85
29.84
141.36
140
143.9
140
29.85
29.84
65.39
65.37
29.85
29.84
29.85
29.84
65.39
65.37
65.39
65.37
65.39
65.37
65.39
65.36
29.85
29.84
29.85
29.84
65.38
65.36
29.85
29.84
65.39
65.36
65.39
65.37
141.36
140
143.9
140
29.85
29.84
65.39
65.37
65.39
65.37
65.39
65.37
65.39
65.37
65.39
65.37
65.39
65.37
65.39
65.38
65.39
65.38
65.39
65.38
65.39
65.38
65.39
65.37
65.39
65.37
65.39
65.37
65.38
65.39
65.37
65.39
65.37
65.39
65.37
65.39
65.37
65.39
65.36
65.38
65.36
65.38
65.36
65.375
65.38
65.39
65.36
65.38
65.39
65.37
65.39
65.37
65.39
65.37
65.39
65.37
65.39
65.37
65.39
65.37
65.39
65.37
65.39
65.37
65.39
65.37
65.4
65.37
65.4
65.37
65.39
65.37
141.36
140
141.36
140
