6.835357666015625000e+01
6.840919494628906250e+01
6.951975250244140625e+01
7.058480834960937500e+01
7.160834503173828125e+01
7.244841766357421875e+01
7.385154724121093750e+01
7.476960754394531250e+01
7.588682556152343750e+01
7.695623016357421875e+01
7.815574645996093750e+01
7.948381042480468750e+01
8.092900848388671875e+01
8.242112731933593750e+01
8.343136596679687500e+01
8.474863433837890625e+01
8.569766998291015625e+01
8.657885742187500000e+01
8.650299072265625000e+01
8.617903137207031250e+01
8.572711181640625000e+01
8.539693450927734375e+01
8.419484710693359375e+01
8.371926116943359375e+01
8.344612884521484375e+01
8.243170928955078125e+01
8.137813568115234375e+01
8.009138488769531250e+01
7.870101928710937500e+01
7.628394317626953125e+01
7.430570220947265625e+01
7.149074554443359375e+01
6.907803344726562500e+01
6.650715637207031250e+01
6.469895935058593750e+01
6.347298812866210938e+01
6.230408477783203125e+01
6.130990982055664062e+01
6.112195205688476562e+01
6.023632431030273438e+01
5.902347946166992188e+01
5.932552337646484375e+01
5.968165206909179688e+01
6.035848236083984375e+01
6.123535919189453125e+01
6.386141967773437500e+01
6.631687164306640625e+01
6.959093475341796875e+01
7.211669921875000000e+01
7.539678955078125000e+01
7.808909606933593750e+01
8.027244567871093750e+01
8.264482116699218750e+01
8.485514068603515625e+01
8.682149505615234375e+01
8.929235839843750000e+01
9.188079071044921875e+01
9.276100158691406250e+01
9.390763092041015625e+01
9.484525299072265625e+01
9.594765472412109375e+01
9.458380126953125000e+01
9.393929290771484375e+01
9.185440826416015625e+01
9.019657897949218750e+01
8.781818389892578125e+01
8.593818664550781250e+01
8.494670104980468750e+01
8.409350585937500000e+01
8.350392913818359375e+01
8.326031494140625000e+01
8.226454925537109375e+01
8.066963195800781250e+01
8.160874176025390625e+01
8.205056762695312500e+01
8.278139495849609375e+01
8.311987304687500000e+01
8.698347473144531250e+01
9.009544372558593750e+01
9.536847686767578125e+01
1.007226028442382812e+02
1.066795272827148438e+02
1.127835540771484375e+02
1.175060043334960938e+02
1.216713409423828125e+02
1.250380783081054688e+02
1.279900054931640625e+02
1.315434265136718750e+02
1.366328582763671875e+02
1.381362609863281250e+02
1.400445709228515625e+02
1.414071197509765625e+02
1.427441558837890625e+02
1.402976989746093750e+02
1.370286560058593750e+02
1.326460876464843750e+02
1.284068603515625000e+02
1.225947799682617188e+02
1.151454010009765625e+02
1.083109130859375000e+02
1.015868453979492188e+02
9.561054229736328125e+01
8.817099761962890625e+01
8.150382232666015625e+01
7.371597290039062500e+01
6.820251464843750000e+01
6.199285125732421875e+01
5.586190032958984375e+01
4.925586318969726562e+01
4.518944549560546875e+01
4.250271606445312500e+01
4.000294494628906250e+01
3.825640487670898438e+01
3.784599304199218750e+01
4.059807968139648438e+01
4.339139556884765625e+01
4.672960662841796875e+01
4.948672103881835938e+01
5.531958389282226562e+01
5.927139663696289062e+01
6.277354431152343750e+01
6.643601989746093750e+01
7.065773010253906250e+01
7.552192687988281250e+01
8.137982940673828125e+01
8.703185272216796875e+01
9.191291809082031250e+01
9.718576812744140625e+01
1.009846801757812500e+02
1.048057708740234375e+02
1.057474441528320312e+02
1.064573287963867188e+02
1.066540374755859375e+02
1.070870895385742188e+02
1.049495468139648438e+02
1.040375671386718750e+02
1.042387771606445312e+02
1.031624679565429688e+02
1.018174896240234375e+02
9.988807678222656250e+01
9.698114013671875000e+01
9.303817749023437500e+01
8.913008117675781250e+01
8.496107482910156250e+01
8.228832244873046875e+01
7.852646636962890625e+01
7.640962982177734375e+01
7.417508697509765625e+01
7.201665496826171875e+01
6.970649719238281250e+01
6.830143737792968750e+01
6.692672729492187500e+01
6.496646881103515625e+01
6.361452865600585938e+01
6.215907287597656250e+01
6.065800857543945312e+01
5.941947937011718750e+01
5.914525604248046875e+01
5.855285263061523438e+01
5.846474456787109375e+01
5.787357330322265625e+01
5.787255096435546875e+01
5.717285156250000000e+01
5.645120239257812500e+01
5.568388748168945312e+01
5.487583923339843750e+01
5.370133972167968750e+01
5.224237442016601562e+01
5.099129104614257812e+01
4.947626876831054688e+01
4.798175430297851562e+01
4.673021316528320312e+01
4.544293212890625000e+01
4.360251998901367188e+01
4.208285903930664062e+01
4.008954620361328125e+01
3.819260787963867188e+01
3.625008392333984375e+01
3.470724487304687500e+01
3.331530761718750000e+01
3.204557800292968750e+01
3.097661399841308594e+01
3.036092185974121094e+01
2.980875396728515625e+01
2.897190284729003906e+01
2.854389190673828125e+01
2.823097801208496094e+01
2.790683555603027344e+01
2.786836051940917969e+01
2.806344413757324219e+01
2.841616249084472656e+01
2.865867996215820312e+01
2.851771545410156250e+01
2.870360374450683594e+01
2.866620254516601562e+01
2.878584098815917969e+01
2.884923171997070312e+01
2.896949386596679688e+01
2.910554313659667969e+01
2.912992477416992188e+01
2.938245773315429688e+01
2.957286834716796875e+01
2.991386413574218750e+01
3.028334426879882812e+01
3.075152206420898438e+01
3.102771759033203125e+01
3.130398368835449219e+01
3.145941352844238281e+01
3.138866424560546875e+01
3.131305313110351562e+01
3.098990631103515625e+01
3.067143821716308594e+01
3.033098030090332031e+01
3.014564132690429688e+01
2.985459709167480469e+01
2.991517829895019531e+01
3.004046058654785156e+01
2.996247673034667969e+01
3.004583549499511719e+01
3.002567291259765625e+01
3.009894180297851562e+01
2.969000625610351562e+01
